Brazil,Serie_A,2014,19/04/2014,22:30,Fluminense,Figueirense,3,0,H,1.55,4.23,7.02,1.57,4.33,7.5,1.53,3.85,6.2
Brazil,Serie_A,2014,19/04/2014,22:30,Internacional,Vitoria,1,0,H,1.51,4.41,7.41,1.53,4.65,8.3,1.49,4.01,6.57
Brazil,Serie_A,2014,20/04/2014,01:00,Chapecoense-SC,Coritiba,0,0,D,2.48,3.3,3.15,2.48,3.3,3.25,2.34,3.15,3.01
Brazil,Serie_A,2014,20/04/2014,20:00,Atletico-MG,Corinthians,0,0,D,2.48,3.19,3.24,2.52,3.3,3.24,2.34,3.09,3.08
Brazil,Serie_A,2014,20/04/2014,20:00,Atletico-PR,Gremio,1,0,H,3.53,3.4,2.23,3.53,3.4,2.8,3.1,3.18,2.27
Brazil,Serie_A,2014,20/04/2014,20:00,Bahia,Cruzeiro,1,2,A,2.58,3.43,2.89,2.63,3.45,3,2.49,3.2,2.75
Brazil,Serie_A,2014,20/04/2014,20:00,Sao_Paulo,Botafogo_RJ,3,0,H,1.79,3.69,5.06,1.9,3.85,5.28,1.76,3.52,4.49
Brazil,Serie_A,2014,20/04/2014,22:30,Criciuma,Palmeiras,1,2,A,3.13,3.33,2.47,3.2,3.33,2.6,2.87,3.16,2.43
Brazil,Serie_A,2014,20/04/2014,22:30,Flamengo_RJ,Goias,0,0,D,2.28,3.33,3.49,2.28,3.4,4,2.09,3.27,3.46
Brazil,Serie_A,2014,20/04/2014,22:30,Santos,Sport_Recife,1,1,D,1.37,5.12,9.68,1.5,5.12,9.68,1.39,4.41,7.87
Brazil,Serie_A,2014,26/04/2014,22:30,Coritiba,Santos,0,0,D,2.46,3.34,3.14,2.5,3.35,3.19,2.37,3.19,2.93
Brazil,Serie_A,2014,27/04/2014,01:00,Palmeiras,Fluminense,0,1,A,2.42,3.33,3.2,2.44,3.33,3.25,2.29,3.2,3.04
Brazil,Serie_A,2014,27/04/2014,20:00,Botafogo_RJ,Internacional,2,2,D,2.77,3.31,2.76,2.77,3.35,2.8,2.62,3.19,2.62
Brazil,Serie_A,2014,27/04/2014,20:00,Corinthians,Flamengo_RJ,2,0,H,1.94,3.31,4.79,1.96,3.45,4.85,1.89,3.26,4.19
Brazil,Serie_A,2014,27/04/2014,20:00,Cruzeiro,Sao_Paulo,1,1,D,2.21,3.4,3.58,2.27,3.5,3.7,2.14,3.26,3.28
Brazil,Serie_A,2014,27/04/2014,20:00,Vitoria,Atletico-PR,2,2,D,2.15,3.48,3.72,2.21,3.48,3.8,2.12,3.29,3.32
Brazil,Serie_A,2014,27/04/2014,22:30,Figueirense,Bahia,0,2,A,3.24,3.38,2.38,3.24,3.38,2.55,2.93,3.19,2.37
Brazil,Serie_A,2014,27/04/2014,22:30,Goias,Criciuma,1,0,H,1.85,3.53,5,1.88,3.65,5.69,1.73,3.43,4.89
Brazil,Serie_A,2014,27/04/2014,22:30,Gremio,Atletico-MG,2,1,H,2.45,3.32,3.16,2.54,3.32,3.2,2.36,3.12,3.03
Brazil,Serie_A,2014,27/04/2014,22:30,Sport_Recife,Chapecoense-SC,2,1,H,1.85,3.61,4.85,1.91,3.7,4.85,1.83,3.41,4.22
Brazil,Serie_A,2014,03/05/2014,22:30,Atletico-PR,Cruzeiro,2,3,A,3.03,3.46,2.46,3.13,3.46,2.51,2.91,3.25,2.35
Brazil,Serie_A,2014,03/05/2014,22:30,Santos,Gremio,0,0,D,2.17,3.3,3.82,2.17,3.5,4.25,1.99,3.24,3.77
Brazil,Serie_A,2014,03/05/2014,22:30,Sao_Paulo,Coritiba,2,2,D,1.68,3.88,5.77,1.7,4,7.7,1.59,3.67,5.81
Brazil,Serie_A,2014,04/05/2014,01:00,Fluminense,Vitoria,1,2,A,1.38,5.01,10.01,1.45,5.1,10.01,1.38,4.37,8.13
Brazil,Serie_A,2014,04/05/2014,20:00,Bahia,Botafogo_RJ,1,0,H,2.32,3.3,3.42,2.38,3.4,3.8,2.2,3.21,3.22
Brazil,Serie_A,2014,04/05/2014,20:00,Criciuma,Figueirense,1,0,H,1.88,3.66,4.53,2.02,3.66,4.6,1.87,3.38,4.06
Brazil,Serie_A,2014,04/05/2014,20:00,Flamengo_RJ,Palmeiras,4,2,H,2.29,3.39,3.41,2.34,3.39,3.52,2.21,3.21,3.2
Brazil,Serie_A,2014,04/05/2014,20:00,Internacional,Sport_Recife,2,1,H,1.36,5.2,10.55,1.4,5.2,10.71,1.33,4.65,9.12
Brazil,Serie_A,2014,04/05/2014,22:30,Atletico-MG,Goias,0,1,A,1.93,3.56,4.46,1.94,3.65,5.3,1.8,3.45,4.34
Brazil,Serie_A,2014,04/05/2014,22:30,Chapecoense-SC,Corinthians,0,1,A,3.84,3.11,2.26,3.86,3.2,2.38,3.41,2.98,2.23
Brazil,Serie_A,2014,10/05/2014,22:30,Internacional,Atletico-PR,2,1,H,1.56,4.27,6.67,1.57,4.4,7.4,1.5,3.92,6.34
Brazil,Serie_A,2014,10/05/2014,22:30,Palmeiras,Goias,2,0,H,2.04,3.39,4.15,2.05,3.5,4.45,1.92,3.34,3.91
Brazil,Serie_A,2014,11/05/2014,01:00,Botafogo_RJ,Criciuma,6,0,H,1.61,3.95,6.68,1.75,4,6.7,1.6,3.74,5.45
Brazil,Serie_A,2014,11/05/2014,20:00,Atletico-MG,Cruzeiro,2,1,H,2.19,3.38,3.67,2.28,3.4,3.67,2.15,3.25,3.3
Brazil,Serie_A,2014,11/05/2014,20:00,Chapecoense-SC,Gremio,1,2,A,3.91,3.14,2.23,3.92,3.3,2.23,3.49,3.11,2.13
Brazil,Serie_A,2014,11/05/2014,20:00,Fluminense,Flamengo_RJ,2,0,H,2.14,3.39,3.78,2.16,3.45,3.95,2.02,3.27,3.61
Brazil,Serie_A,2014,11/05/2014,20:00,Sao_Paulo,Corinthians,1,1,D,2.81,3.08,2.9,2.84,3.25,2.94,2.65,3,2.73
Brazil,Serie_A,2014,11/05/2014,22:30,Bahia,Vitoria,1,1,D,2.41,3.29,3.27,2.54,3.3,3.35,2.31,3.17,3.04
Brazil,Serie_A,2014,11/05/2014,22:30,Coritiba,Sport_Recife,0,1,A,1.55,4.48,6.33,1.58,4.48,7,1.52,3.88,6.22
Brazil,Serie_A,2014,11/05/2014,22:30,Figueirense,Santos,0,2,A,5.72,3.98,1.67,5.92,4.01,1.8,5.07,3.65,1.65
Brazil,Serie_A,2014,15/05/2014,02:00,Goias,Botafogo_RJ,2,0,H,3.86,3.39,2.13,3.86,3.4,2.3,3.35,3.21,2.16
Brazil,Serie_A,2014,17/05/2014,22:30,Cruzeiro,Coritiba,3,2,H,1.46,4.65,7.92,1.6,4.9,8.9,1.45,4.16,7.02
Brazil,Serie_A,2014,18/05/2014,20:00,Atletico-PR,Chapecoense-SC,1,1,D,1.71,3.85,5.52,1.8,3.9,5.52,1.71,3.56,4.81
Brazil,Serie_A,2014,18/05/2014,20:00,Corinthians,Figueirense,0,1,A,1.32,5.38,12.7,1.36,5.38,12.7,1.3,4.82,10.44
Brazil,Serie_A,2014,18/05/2014,20:00,Flamengo_RJ,Sao_Paulo,0,2,A,2.48,3.33,3.11,2.5,3.33,3.35,2.37,3.14,2.98
Brazil,Serie_A,2014,18/05/2014,20:00,Gremio,Fluminense,1,0,H,2.09,3.24,4.24,2.14,3.34,4.24,2.05,3.2,3.64
Brazil,Serie_A,2014,18/05/2014,22:30,Criciuma,Internacional,0,0,D,3.42,3.41,2.27,3.7,3.45,2.27,3.33,3.27,2.13
Brazil,Serie_A,2014,18/05/2014,22:30,Santos,Atletico-MG,1,2,A,2.49,3.42,3.03,2.5,3.42,3.25,2.38,3.17,2.93
Brazil,Serie_A,2014,18/05/2014,22:30,Vitoria,Palmeiras,0,1,A,2.28,3.37,3.44,2.4,3.38,3.44,2.26,3.21,3.11
Brazil,Serie_A,2014,21/05/2014,23:30,Coritiba,Internacional,1,1,D,2.43,3.45,3.08,2.43,3.7,3.4,2.31,3.16,3.07
Brazil,Serie_A,2014,21/05/2014,23:30,Flamengo_RJ,Bahia,1,1,D,1.88,3.76,4.4,1.88,3.76,4.9,1.83,3.4,4.23
Brazil,Serie_A,2014,22/05/2014,01:00,Criciuma,Chapecoense-SC,1,0,H,2.1,3.59,3.69,2.14,3.6,3.95,2.04,3.27,3.56
Brazil,Serie_A,2014,22/05/2014,01:00,Cruzeiro,Sport_Recife,2,0,H,1.31,5.92,10.62,1.32,6,12,1.29,5.15,9.61
Brazil,Serie_A,2014,22/05/2014,02:00,Corinthians,Atletico-PR,1,1,D,1.64,3.85,6.4,1.7,3.9,6.8,1.62,3.59,5.6
Brazil,Serie_A,2014,22/05/2014,02:00,Fluminense,Sao_Paulo,5,2,H,2.4,3.34,3.23,2.4,3.34,3.45,2.26,3.18,3.15
Brazil,Serie_A,2014,22/05/2014,02:00,Gremio,Botafogo_RJ,2,1,H,1.88,3.71,4.49,1.91,3.9,5.6,1.74,3.5,4.66
Brazil,Serie_A,2014,22/05/2014,23:30,Goias,Santos,2,2,D,1.99,3.51,4.22,2.25,3.55,4.22,2.03,3.25,3.66
Brazil,Serie_A,2014,22/05/2014,23:30,Palmeiras,Figueirense,1,0,H,1.58,4.08,6.76,1.58,4.33,7.6,1.52,3.9,6.24
Brazil,Serie_A,2014,23/05/2014,01:00,Vitoria,Atletico-MG,2,3,A,2.43,3.37,3.15,2.52,3.4,3.34,2.28,3.2,3.06
Brazil,Serie_A,2014,24/05/2014,22:30,Bahia,Fluminense,0,1,A,4.66,3.5,1.91,4.85,3.55,2,4.22,3.33,1.86
Brazil,Serie_A,2014,25/05/2014,01:00,Sao_Paulo,Gremio,1,0,H,2.08,3.48,3.95,2.08,3.48,4.33,2.01,3.28,3.65
Brazil,Serie_A,2014,25/05/2014,20:00,Atletico-PR,Coritiba,2,0,H,2.94,3.33,2.6,3,3.33,2.74,2.73,3.15,2.55
Brazil,Serie_A,2014,25/05/2014,20:00,Figueirense,Goias,0,1,A,2.76,3.29,2.77,2.8,3.29,2.92,2.65,3.05,2.69
Brazil,Serie_A,2014,25/05/2014,20:00,Santos,Flamengo_RJ,0,0,D,2.22,3.21,3.75,2.22,3.35,3.95,2.1,3.2,3.47
Brazil,Serie_A,2014,25/05/2014,20:00,Sport_Recife,Corinthians,1,4,A,2.92,3.08,2.79,3.13,3.2,2.79,2.87,2.94,2.58
Brazil,Serie_A,2014,25/05/2014,22:30,Atletico-MG,Criciuma,0,0,D,1.65,4,5.96,1.67,4,7,1.58,3.7,5.82
Brazil,Serie_A,2014,25/05/2014,22:30,Botafogo_RJ,Vitoria,1,1,D,1.86,3.95,4.25,1.86,3.95,5,1.78,3.59,4.28
Brazil,Serie_A,2014,25/05/2014,22:30,Chapecoense-SC,Palmeiras,2,0,H,2.49,3.27,3.15,2.65,3.3,3.15,2.45,3.04,2.95
Brazil,Serie_A,2014,25/05/2014,22:30,Internacional,Cruzeiro,1,3,A,2.52,3.42,2.97,2.56,3.42,3.1,2.37,3.2,2.92
Brazil,Serie_A,2014,28/05/2014,23:30,Criciuma,Coritiba,1,0,H,2.42,3.33,3.21,2.42,3.35,3.4,2.29,3.13,3.12
Brazil,Serie_A,2014,28/05/2014,23:30,Palmeiras,Botafogo_RJ,0,2,A,2.41,3.28,3.27,2.5,3.28,3.6,2.32,3.15,3.05
Brazil,Serie_A,2014,28/05/2014,23:30,Sport_Recife,Gremio,0,0,D,3.86,3.47,2.09,3.9,3.47,2.25,3.54,3.22,2.07
Brazil,Serie_A,2014,29/05/2014,01:00,Goias,Vitoria,0,0,D,1.95,3.68,4.14,2,3.68,4.8,1.86,3.37,4.11
Brazil,Serie_A,2014,29/05/2014,01:00,Internacional,Chapecoense-SC,2,0,H,1.63,3.87,6.43,1.67,4,6.81,1.58,3.65,5.94
Brazil,Serie_A,2014,29/05/2014,02:00,Atletico-MG,Fluminense,2,0,H,2.54,3.37,2.63,2.9,3.37,3,2.61,3.16,2.64
Brazil,Serie_A,2014,29/05/2014,02:00,Atletico-PR,Sao_Paulo,2,2,D,2.94,3.44,2.53,3.75,3.45,2.53,2.97,3.23,2.35
Brazil,Serie_A,2014,29/05/2014,02:00,Corinthians,Cruzeiro,1,0,H,2.38,3.37,3.25,2.6,3.37,3.25,2.44,3.05,2.99
Brazil,Serie_A,2014,29/05/2014,23:30,Flamengo_RJ,Figueirense,1,1,D,1.76,3.64,5.52,1.8,3.65,5.52,1.74,3.45,4.75
Brazil,Serie_A,2014,30/05/2014,01:00,Bahia,Santos,0,2,A,2.35,3.12,3.59,2.44,3.2,3.7,2.26,3.05,3.3
Brazil,Serie_A,2014,31/05/2014,22:30,Coritiba,Goias,3,0,H,2.13,3.38,3.88,2.22,3.4,3.9,2.06,3.22,3.55
Brazil,Serie_A,2014,31/05/2014,22:30,Sao_Paulo,Atletico-MG,2,1,H,1.73,4.06,5,1.95,4.06,5.2,1.72,3.63,4.61
Brazil,Serie_A,2014,01/06/2014,01:00,Vitoria,Sport_Recife,0,1,A,1.71,3.85,5.57,1.9,3.91,5.62,1.73,3.55,4.63
Brazil,Serie_A,2014,01/06/2014,20:00,Chapecoense-SC,Bahia,2,1,H,2.07,3.29,4.11,2.2,3.29,4.25,2.06,3.13,3.7
Brazil,Serie_A,2014,01/06/2014,20:00,Corinthians,Botafogo_RJ,1,1,D,1.69,3.74,5.79,1.75,3.74,6.7,1.7,3.47,5.05
Brazil,Serie_A,2014,01/06/2014,20:00,Cruzeiro,Flamengo_RJ,3,0,H,1.83,3.89,4.54,1.86,3.89,5,1.77,3.53,4.38
Brazil,Serie_A,2014,01/06/2014,20:00,Gremio,Palmeiras,0,0,D,1.91,3.36,4.89,1.92,3.5,4.89,1.83,3.28,4.42
Brazil,Serie_A,2014,01/06/2014,22:30,Figueirense,Atletico-PR,1,3,A,3.04,3.37,2.5,3.2,3.37,2.5,2.89,3.17,2.41
Brazil,Serie_A,2014,01/06/2014,22:30,Fluminense,Internacional,1,1,D,2.05,3.33,4.23,2.12,3.33,4.25,2.03,3.2,3.7
Brazil,Serie_A,2014,01/06/2014,22:30,Santos,Criciuma,2,0,H,2.12,3.42,3.84,2.15,3.75,4.7,1.93,3.35,3.89
Brazil,Serie_A,2014,05/06/2014,01:00,Sport_Recife,Bahia,1,0,H,2.45,3.27,3.2,2.48,3.3,3.45,2.29,3.09,3.17
Brazil,Serie_A,2014,16/07/2014,23:30,Coritiba,Figueirense,0,2,A,1.51,4.03,8.75,1.57,4.1,8.75,1.52,3.78,6.64
Brazil,Serie_A,2014,16/07/2014,23:30,Gremio,Goias,0,0,D,1.56,3.79,8.21,1.65,3.8,8.21,1.56,3.66,6.28
Brazil,Serie_A,2014,16/07/2014,23:30,Sport_Recife,Botafogo_RJ,1,0,H,2.24,3.51,3.39,2.4,3.51,3.4,2.29,3.21,3.03
Brazil,Serie_A,2014,17/07/2014,02:00,Bahia,Sao_Paulo,0,2,A,3.45,3.31,2.31,3.45,3.45,2.38,3.16,3.14,2.25
Brazil,Serie_A,2014,17/07/2014,02:00,Criciuma,Fluminense,3,2,H,3.65,3.34,2.21,3.71,3.5,2.3,3.28,3.19,2.18
Brazil,Serie_A,2014,17/07/2014,02:00,Flamengo_RJ,Atletico-PR,1,2,A,2.24,3.45,3.47,2.24,3.45,3.85,2.11,3.32,3.29
Brazil,Serie_A,2014,17/07/2014,23:30,Corinthians,Internacional,2,1,H,1.97,3.33,4.62,2.05,3.4,4.62,1.95,3.18,4.01
Brazil,Serie_A,2014,17/07/2014,23:30,Santos,Palmeiras,2,0,H,1.99,3.48,4.25,2.1,3.6,4.28,1.94,3.29,3.87
Brazil,Serie_A,2014,18/07/2014,01:00,Cruzeiro,Vitoria,3,1,H,1.36,5.3,9.7,1.36,5.6,11,1.33,4.9,8.53
Brazil,Serie_A,2014,19/07/2014,22:30,Atletico-MG,Bahia,1,1,D,1.72,3.83,5.44,1.73,4,6.6,1.64,3.61,5.24
Brazil,Serie_A,2014,19/07/2014,22:30,Figueirense,Gremio,0,1,A,3.72,3.27,2.17,3.76,3.32,2.2,3.46,3.16,2.11
Brazil,Serie_A,2014,19/07/2014,22:30,Sao_Paulo,Chapecoense-SC,0,1,A,1.4,4.98,9.17,1.4,5.4,11.17,1.35,4.56,8.9
Brazil,Serie_A,2014,20/07/2014,01:00,Botafogo_RJ,Coritiba,1,0,H,2.18,3.4,3.68,2.2,3.45,3.9,2.12,3.24,3.38
Brazil,Serie_A,2014,20/07/2014,20:00,Internacional,Flamengo_RJ,4,0,H,1.62,3.94,6.49,1.67,4,7,1.59,3.68,5.66
Brazil,Serie_A,2014,20/07/2014,20:00,Palmeiras,Cruzeiro,1,2,A,3.84,3.36,2.15,3.84,3.36,2.3,3.31,3.22,2.16
Brazil,Serie_A,2014,20/07/2014,20:00,Vitoria,Corinthians,0,0,D,3.02,3.17,2.65,3.13,3.2,2.65,2.91,3.08,2.45
Brazil,Serie_A,2014,20/07/2014,22:30,Atletico-PR,Criciuma,2,0,H,1.75,3.8,5.27,1.85,3.9,5.27,1.74,3.58,4.53
Brazil,Serie_A,2014,20/07/2014,22:30,Fluminense,Santos,1,0,H,2.04,3.37,4.17,2.04,3.46,4.4,1.94,3.3,3.9
Brazil,Serie_A,2014,20/07/2014,22:30,Goias,Sport_Recife,0,0,D,1.75,3.62,5.67,1.91,3.65,5.67,1.79,3.41,4.45
Brazil,Serie_A,2014,26/07/2014,22:30,Criciuma,Vitoria,1,3,A,2.11,3.32,4.05,2.13,3.55,4.06,1.99,3.26,3.72
Brazil,Serie_A,2014,26/07/2014,22:30,Cruzeiro,Figueirense,5,0,H,1.24,6.3,16.8,1.24,7.4,17,1.2,6.22,13.01
Brazil,Serie_A,2014,26/07/2014,22:30,Santos,Chapecoense-SC,3,0,H,1.59,3.99,6.84,1.62,3.99,7.3,1.58,3.64,5.95
Brazil,Serie_A,2014,27/07/2014,01:00,Bahia,Internacional,0,1,A,3.71,3.33,2.19,3.73,3.45,2.3,3.33,3.19,2.16
Brazil,Serie_A,2014,27/07/2014,20:00,Atletico-PR,Fluminense,0,3,A,2.74,3.25,2.84,2.82,3.4,2.84,2.62,3.2,2.62
Brazil,Serie_A,2014,27/07/2014,20:00,Corinthians,Palmeiras,2,0,H,1.83,3.49,5.2,1.85,3.55,5.45,1.78,3.37,4.62
Brazil,Serie_A,2014,27/07/2014,20:00,Goias,Sao_Paulo,2,1,H,2.84,3.25,2.74,2.96,3.3,2.83,2.72,3.13,2.57
Brazil,Serie_A,2014,27/07/2014,20:00,Sport_Recife,Atletico-MG,2,1,H,3.4,3.4,2.29,3.4,3.4,2.46,2.99,3.2,2.32
Brazil,Serie_A,2014,27/07/2014,22:30,Flamengo_RJ,Botafogo_RJ,1,0,H,2.85,3.3,2.7,2.89,3.3,2.84,2.67,3.15,2.6
Brazil,Serie_A,2014,27/07/2014,22:30,Gremio,Coritiba,2,3,A,1.71,3.67,5.95,1.71,3.9,6.4,1.67,3.48,5.27
Brazil,Serie_A,2014,02/08/2014,22:30,Botafogo_RJ,Cruzeiro,1,1,D,3.11,3.46,2.42,3.4,3.5,2.43,3.02,3.31,2.26
Brazil,Serie_A,2014,02/08/2014,22:30,Sao_Paulo,Criciuma,1,1,D,1.39,5.13,9.08,1.39,5.5,10.9,1.32,4.84,9.13
Brazil,Serie_A,2014,03/08/2014,01:00,Vitoria,Gremio,2,1,H,2.71,3.24,2.88,2.8,3.24,2.88,2.62,3.02,2.74
Brazil,Serie_A,2014,03/08/2014,20:00,Chapecoense-SC,Flamengo_RJ,1,0,H,2.14,3.23,4.06,2.18,3.35,4.15,2.07,3.11,3.68
Brazil,Serie_A,2014,03/08/2014,20:00,Coritiba,Corinthians,0,0,D,2.83,2.99,2.96,3,3.15,2.96,2.79,2.92,2.66
Brazil,Serie_A,2014,03/08/2014,20:00,Figueirense,Sport_Recife,3,0,H,2.25,3.27,3.63,2.4,3.3,3.63,2.26,3.12,3.19
Brazil,Serie_A,2014,03/08/2014,20:00,Palmeiras,Bahia,1,1,D,1.83,3.51,5.13,1.87,3.6,5.3,1.78,3.35,4.59
